participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,1.0181,0,31,31,35,1,36,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.5843,0,32,32,34,1,35,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4871,0,33,33,1,1,2,training,zh2x,a,zh2x_a,zh2x_2_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.6352,0,34,34,37,1,38,training,zh2x,i,zh2x_i,zh2x_3_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4848,0,35,35,26,1,27,training,zh2x,e,zh2x_e,zh2x_6_exe.wav,,exe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,attn_test,,,,zh2x_1_izhi.wav,zh2x_1_ezhe.wav,izhi.jpg,LEFT,,f,1.2384,space,2.1105,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.557,0,36,36,19,1,20,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.6679,0,37,37,44,1,45,training,zh2x,i,zh2x_i,zh2x_7_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4362,0,38,38,23,1,24,training,zh2x,e,zh2x_e,zh2x_4_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.278,0,39,39,41,1,42,training,zh2x,i,zh2x_i,zh2x_6_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.1174,0,40,40,13,1,14,training,zh2x,a,zh2x_a,zh2x_7_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4257,0,41,41,39,1,40,training,zh2x,i,zh2x_i,zh2x_4_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,attn_test,,,,zh2x_8_ixi.wav,zh2x_1_azha.wav,ixi.jpg,LEFT,,f,0.8663,space,1.7532,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.444,0,42,42,40,1,41,training,zh2x,i,zh2x_i,zh2x_5_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.388,0,43,43,9,1,10,training,zh2x,a,zh2x_a,zh2x_6_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.5486,0,44,44,32,1,33,training,zh2x,i,zh2x_i,zh2x_1_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.2715,0,45,45,30,1,31,training,zh2x,e,zh2x_e,zh2x_7_exe.wav,,exe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.2172,0,46,46,17,1,18,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4554,0,47,47,36,1,37,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,attn_test,,,,zh2x_1_azha.wav,zh2x_8_ixi.wav,ixi.jpg,RIGHT,,j,0.4526,space,1.1357,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5607,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.5281,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,3,testing_pre,,,,afa.wav,aha.wav,,FALSE,,,,,,,,,,,,,,,j,6.5616,space,7.6582,0,0,0,2,1,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,2,testing_pre,,,,auhau.wav,aufau.wav,,FALSE,,,,,,,,,,,,,,,j,2.0569,space,2.9693,0,1,1,1,1,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,4,testing_pre,,,,eihei.wav,eihei.wav,,TRUE,,,,,,,,,,,,,,,f,0.9917,space,1.8238,0,2,2,3,1,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,5,testing_pre,,,,ihi.wav,ifi.wav,,FALSE,,,,,,,,,,,,,,,f,3.0032,space,3.6212,0,3,3,4,1,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,1,testing_pre,,,,ifi.wav,ifi.wav,,TRUE,,,,,,,,,,,,,,,f,0.8256,space,1.5354,0,4,4,0,1,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0237,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,94,testing_3,j2x,i,j2x_i,j2x_8_ixi.wav,j2x_8_ixi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.8055,space,1.6374,,,,,,,,0,0,0,93,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,14,testing_2,zh2x,ai,zh2x_ai,zh2x_8_aixai.wav,zh2x_8_aixai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5547,space,1.3683,,,,,,,,0,1,1,13,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,67,testing_3,zh2j,ei,zh2j_ei,zh2j_1_eizhei.wav,zh2j_8_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.627,space,1.4429,,,,,,,,0,2,2,66,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,99,testing_3,sh2x,a,sh2x_a,sh2x_1_asha.wav,sh2x_8_axa.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.7019,space,1.3926,,,,,,,,0,3,3,98,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,37,testing_3,zh2sh,e,zh2sh_e,zh2sh_1_ezhe.wav,zh2sh_1_ezhe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5203,space,1.1136,,,,,,,,0,4,4,36,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,63,testing_3,zh2j,e,zh2j_e,zh2j_1_ezhe.wav,zh2j_8_eje.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.7861,space,1.226,,,,,,,,0,5,5,62,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,113,testing_3,sh2x,ei,sh2x_ei,sh2x_1_eishei.wav,sh2x_1_eishei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3768,space,1.0517,,,,,,,,0,6,6,112,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,20,testing_2,zh2x,au,zh2x_au,zh2x_8_auxau.wav,zh2x_1_auzhau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.5507,space,1.1249,,,,,,,,0,7,7,19,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,125,testing_3,sh2j,ai,sh2j_ai,sh2j_1_aishai.wav,sh2j_1_aishai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4241,space,1.0881,,,,,,,,0,8,8,124,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,4,testing_1,zh2x,a,zh2x_a,zh2x_8_axa.wav,zh2x_1_azha.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.5406,space,1.0844,,,,,,,,0,9,9,3,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,46,testing_3,zh2sh,i,zh2sh_i,zh2sh_8_ishi.wav,zh2sh_8_ishi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5516,space,1.1757,,,,,,,,0,10,10,45,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,62,testing_3,zh2j,e,zh2j_e,zh2j_8_eje.wav,zh2j_8_eje.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1844,space,0.8564,,,,,,,,0,11,11,61,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,50,testing_3,zh2j,a,zh2j_a,zh2j_8_aja.wav,zh2j_8_aja.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3193,space,0.9269,,,,,,,,0,12,12,49,1,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,28,testing_3,zh2sh,a,zh2sh_a,zh2sh_8_asha.wav,zh2sh_1_azha.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1771,space,0.7771,,,,,,,,0,13,13,27,1,,
