participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,66,testing_3,zh2j,ei,zh2j_ei,zh2j_8_eijei.wav,zh2j_8_eijei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.2667,space,0.5844,,,,,,,,0,67,67,65,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,88,testing_3,j2x,e,j2x_e,j2x_8_exe.wav,j2x_1_eje.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.4182,space,0.7511,,,,,,,,0,68,68,87,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,28,testing_3,zh2sh,a,zh2sh_a,zh2sh_8_asha.wav,zh2sh_1_azha.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,1.006,space,1.4201,,,,,,,,0,69,69,27,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,112,testing_3,sh2x,e,sh2x_e,sh2x_8_exe.wav,sh2x_1_eshe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.8065,space,1.1233,,,,,,,,0,70,70,111,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,94,testing_3,j2x,i,j2x_i,j2x_8_ixi.wav,j2x_8_ixi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4694,space,0.8183,,,,,,,,0,71,71,93,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,47,testing_3,zh2sh,i,zh2sh_i,zh2sh_1_izhi.wav,zh2sh_8_ishi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0708,space,0.4515,,,,,,,,0,72,72,46,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,91,testing_3,j2x,ei,j2x_ei,j2x_1_eijei.wav,j2x_8_eixei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0201,space,0.3764,,,,,,,,0,73,73,90,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,55,testing_3,zh2j,ai,zh2j_ai,zh2j_1_aizhai.wav,zh2j_8_aijai.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.5696,space,0.8689,,,,,,,,0,74,74,54,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,27,testing_3,zh2sh,a,zh2sh_a,zh2sh_1_azha.wav,zh2sh_8_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3008,space,0.5894,,,,,,,,0,75,75,26,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,48,testing_3,zh2sh,i,zh2sh_i,zh2sh_8_ishi.wav,zh2sh_1_izhi.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.1753,space,0.5402,,,,,,,,0,76,76,47,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,11,testing_1,zh2x,i,zh2x_i,zh2x_1_izhi.wav,zh2x_8_ixi.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.2339,space,0.5858,,,,,,,,0,77,77,10,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,108,testing_3,sh2x,au,sh2x_au,sh2x_8_auxau.wav,sh2x_1_aushau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0558,space,0.4381,,,,,,,,0,78,78,107,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,141,testing_3,sh2j,i,sh2j_i,sh2j_1_ishi.wav,sh2j_1_ishi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0503,space,0.4191,,,,,,,,0,79,79,140,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,2,testing_1,zh2x,a,zh2x_a,zh2x_8_axa.wav,zh2x_8_axa_copy.wav,,TRUE,TRUE,,,,,,,,,,,,,,f,0.0734,space,0.4035,,,,,,,,0,80,80,1,1,,
