participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,139,testing_3,sh2j,ei,sh2j_ei,sh2j_1_eishei.wav,sh2j_8_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1002,space,0.3346,,,,,,,,0,86,86,138,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,124,testing_3,sh2j,a,sh2j_a,sh2j_8_aja.wav,sh2j_1_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3168,space,0.5657,,,,,,,,0,87,87,123,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,40,testing_3,zh2sh,e,zh2sh_e,zh2sh_8_eshe.wav,zh2sh_1_ezhe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1672,space,0.5499,,,,,,,,0,88,88,39,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,97,testing_3,sh2x,a,sh2x_a,sh2x_1_asha.wav,sh2x_1_asha.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.2807,space,0.5166,,,,,,,,0,89,89,96,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,104,testing_3,sh2x,ai,sh2x_ai,sh2x_8_aixai.wav,sh2x_1_aishai.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.1843,space,0.4202,,,,,,,,0,90,90,103,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,53,testing_3,zh2j,ai,zh2j_ai,zh2j_1_aizhai.wav,zh2j_1_aizhai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5158,space,0.7996,,,,,,,,0,91,91,52,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,27,testing_3,zh2sh,a,zh2sh_a,zh2sh_1_azha.wav,zh2sh_8_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2574,space,0.4926,,,,,,,,0,92,92,26,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,64,testing_3,zh2j,e,zh2j_e,zh2j_8_eje.wav,zh2j_1_ezhe.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.3236,space,0.535,,,,,,,,0,93,93,63,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,114,testing_3,sh2x,ei,sh2x_ei,sh2x_8_eixei.wav,sh2x_8_eixei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3324,space,0.5652,,,,,,,,0,94,94,113,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,36,testing_3,zh2sh,au,zh2sh_au,zh2sh_8_aushau.wav,zh2sh_1_auzhau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3073,space,0.5173,,,,,,,,0,95,95,35,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,92,testing_3,j2x,ei,j2x_ei,j2x_8_eixei.wav,j2x_1_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.349,space,0.5872,,,,,,,,0,96,96,91,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,41,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_1_eizhei.wav,zh2sh_1_eizhei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5836,space,0.8383,,,,,,,,0,97,97,40,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,101,testing_3,sh2x,ai,sh2x_ai,sh2x_1_aishai.wav,sh2x_1_aishai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.9829,space,1.2994,,,,,,,,0,98,98,100,1,,
