participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,8,testing_1,zh2x,e,zh2x_e,zh2x_8_exe.wav,zh2x_1_ezhe.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.124,space,0.288299999,,,,,,,,0,65,65,7,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,138,testing_3,sh2j,ei,sh2j_ei,sh2j_8_eijei.wav,sh2j_8_eijei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1314,space,0.297599999,,,,,,,,0,66,66,137,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,80,testing_3,j2x,ai,j2x_ai,j2x_8_aixai.wav,j2x_1_aijai.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.12,space,0.2025,,,,,,,,0,67,67,79,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,103,testing_3,sh2x,ai,sh2x_ai,sh2x_1_aishai.wav,sh2x_8_aixai.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.156200001,space,0.2871,,,,,,,,0,68,68,102,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,137,testing_3,sh2j,ei,sh2j_ei,sh2j_1_eishei.wav,sh2j_1_eishei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.061099999,space,0.186400001,,,,,,,,0,69,69,136,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,120,testing_3,sh2x,i,sh2x_i,sh2x_8_ixi.wav,sh2x_1_ishi.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.0907,space,0.2778,,,,,,,,0,70,70,119,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,66,testing_3,zh2j,ei,zh2j_ei,zh2j_8_eijei.wav,zh2j_8_eijei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.108099999,space,0.2006,,,,,,,,0,71,71,65,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,42,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_8_eishei.wav,zh2sh_8_eishei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1885,space,0.334599999,,,,,,,,0,72,72,41,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,40,testing_3,zh2sh,e,zh2sh_e,zh2sh_8_eshe.wav,zh2sh_1_ezhe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.158900001,space,0.320900001,,,,,,,,0,73,73,39,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,52,testing_3,zh2j,a,zh2j_a,zh2j_8_aja.wav,zh2j_1_azha.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.1071,space,0.2264,,,,,,,,0,74,74,51,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,69,testing_3,zh2j,i,zh2j_i,zh2j_1_izhi.wav,zh2j_1_izhi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.219099999,space,0.3264,,,,,,,,0,75,75,68,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,109,testing_3,sh2x,e,sh2x_e,sh2x_1_eshe.wav,sh2x_1_eshe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.2532,space,0.375700001,,,,,,,,0,76,76,108,1,,
