participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,1.6036,0,6,6,4,1,5,training,zh2x,a,zh2x_a,zh2x_2_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.5339,0,7,7,6,1,7,training,zh2x,a,zh2x_a,zh2x_3_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.9863,0,8,8,46,1,47,training,zh2x,i,zh2x_i,zh2x_7_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,1.1906,0,9,9,19,1,20,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.4757,0,10,10,5,1,6,training,zh2x,a,zh2x_a,zh2x_3_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.4509,0,11,11,27,1,28,training,zh2x,e,zh2x_e,zh2x_7_exe.wav,,exe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,,attn_test,,,,zh2x_8_ixi.wav,zh2x_8_exe.wav,ixi.jpg,LEFT,,f,1.6542,space,2.9023,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,1.2873,0,12,12,39,1,40,training,zh2x,i,zh2x_i,zh2x_4_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.6358,0,13,13,14,1,15,training,zh2x,a,zh2x_a,zh2x_7_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,1.3513,0,14,14,23,1,24,training,zh2x,e,zh2x_e,zh2x_4_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.5936,0,15,15,2,1,3,training,zh2x,a,zh2x_a,zh2x_2_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
